Watersupply,n,percentage_people,Covid
Bottled water or sachet,259,19,During COVID
Cart vendor,27,2,During COVID
Rainwater,143,11,During COVID
Spring or River,176,13,During COVID
Standpipe,273,20,During COVID
Tanker,32,2,During COVID
Tap,253,19,During COVID
Well,183,14,During COVID
Bottled water or sachet,254,19,Before COVID
Standpipe,302,23,Before COVID
Cart vendor,26,2,Before COVID
Rainwater,84,6,Before COVID
Spring or River,153,11,Before COVID
Tanker,67,5,Before COVID
Tap,272,20,Before COVID
Well,194,14,Before COVID
